test_id,gravity,weight_mass,q1_initial,q2_initial,q1_length,q2_length,q1_dampening,q2_dampening,simulation_duration,timestep,valid,weight_displacement_mean,weight_displacement_std,weight_displacement_median,weight_displacement_iqr,weight_displacement_max,weight_displacement_final,trajectory_length,speed_mean,speed_std,speed_median,speed_iqr,speed_max,acceleration_mean,acceleration_std,acceleration_median,acceleration_iqr,acceleration_max,q1_mean,q1_std,q1_median,q1_iqr,q1_max_abs,q2_mean,q2_std,q2_median,q2_iqr,q2_max_abs,q1_velocity_mean,q1_velocity_std,q1_velocity_median,q1_velocity_iqr,q1_velocity_max_abs,q2_velocity_mean,q2_velocity_std,q2_velocity_median,q2_velocity_iqr,q2_velocity_max_abs,q1_acceleration_mean,q1_acceleration_std,q1_acceleration_median,q1_acceleration_iqr,q1_acceleration_max_abs,q2_acceleration_mean,q2_acceleration_std,q2_acceleration_median,q2_acceleration_iqr,q2_acceleration_max_abs,initial_kinetic_energy,final_kinetic_energy,kinetic_energy_std,kinetic_energy_mean,kinetic_energy_min,kinetic_energy_max,initial_potential_energy,final_potential_energy,potential_energy_std,potential_energy_mean,potential_energy_min,potential_energy_max,initial_total_energy,final_total_energy,total_energy_std,total_energy_mean,total_energy_min,total_energy_max,total_energy_loss,total_energy_relative_loss,q1_dominant_frequency,q1_oscillation_count,q1_decay_rate,q1_decay_r2,q1_peak_amplitude_initial,q1_peak_amplitude_final,q1_peak_amplitude_mean,q1_peak_amplitude_std,q1_mean_period,q1_period_std,q2_dominant_frequency,q2_oscillation_count,q2_decay_rate,q2_decay_r2,q2_peak_amplitude_initial,q2_peak_amplitude_final,q2_peak_amplitude_mean,q2_peak_amplitude_std,q2_mean_period,q2_period_std,final_q1,final_q2,final_q1_velocity,final_q2_velocity,final_q1_acceleration,final_q2_acceleration
254.0,9.81,2.53,1.570775969250771,1.570816684076331,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9807416852669757,0.9409903334739456,2.0837942118726698,1.6667707332756263,3.4138612479349066,2.505705424075547,66.48720666980998,4.4329682075376455,1.8105318467306188,4.26514415847102,2.9794914378583357,8.108726734762813,21.17446472739477,19.241022349722112,15.443806015828706,24.72911796355928,109.17907329176933,0.07711535162536202,1.3577343999641953,0.14666182224614654,2.0133688950390156,3.2887906812407994,-3.432535020675534,6.4460987027094205,-1.6090645781226973,12.601157213864763,14.515596086655774,-0.07089246399683719,4.114411201810779,0.3822426829633727,5.3940704378937525,14.383265406761431,-1.0728768078829678,6.7246742486382,-0.36019128119210836,7.602588715004098,32.60471909184936,0.049959173566226735,49.36806562417809,-2.6129928157587035,35.590349421126696,356.6257614141915,-0.45119395925466804,99.96132222812678,-1.1193455487933865,49.75478602363735,753.8863322360404,0.0008048157310608,58.59710269560928,26.695951184044322,40.304886364314314,0.0008048157310608,94.88173131616529,118.60209518012483,50.509901366455,26.904904346125857,73.59707578096847,19.71727044014188,118.60209518012483,118.6028999958559,109.10700406206428,2.6895064027691467,113.90196214528277,109.10700406206428,118.6028999958559,-9.49589593379163,-0.08006461843785798,0.26666666666663674,11.0,-0.07713571035662019,0.08603375597461392,0.0224532582888906,0.8216564690412078,1.303444670189129,0.8184402222635104,1.3212000000001358,0.569565588848311,0.06666666666665919,9.0,-0.16454979182639726,0.2616542891795316,2.0703906168491004,13.888526457898728,5.2386725388348925,5.174807767017484,1.7557500000001882,0.7722631918587664,0.5066557695328906,-14.515596086655774,0.7587057410927824,-6.762073653568902,-31.49043598174373,30.085471905712588
255.0,9.81,2.54,1.570775971144826,1.5708166821825185,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.008225686011836,0.7601192042738057,1.9106858329503154,1.1556795213539692,3.413441862758512,1.884512173335487,67.96307965917237,4.531322308948172,1.4400541117855012,4.682468163267767,1.8722908125394158,7.939387806775187,22.115112906028127,16.9957295410207,19.404016668148586,22.885906842183793,113.7142546895865,4.574119466154007,3.099389207269654,5.532259879366976,3.556535732719876,9.02351084760987,2.0695469966866353,3.0276030342922846,2.0549679069469056,4.763319334985604,8.646730223838906,0.3603169527816564,4.654610676962514,1.286876140481319,7.296718397432365,13.812838604320277,-0.04674111362510084,7.654602128224804,-0.5939196264220779,8.710484727278232,30.915269389161395,0.2933764309810427,52.779578830589465,-2.3826607670695292,41.00377346944602,322.62176789402486,-0.7583535811814293,106.5276148844938,-2.133873848387234,58.966819509745186,679.7501679252282,0.000806737741217,48.43543119151925,20.831746569162753,41.82011028428843,0.000806737741217,95.78377408434808,118.89639325811544,58.4040861489538,21.494753916355155,71.44321417092468,19.8992416855434,118.89639325811544,118.89719999585664,106.83951734047304,3.72835112432352,113.26332445521311,106.83951734047304,118.89719999585664,-12.057682655383601,-0.10141267124712601,0.06666666666665919,10.0,-0.2727378642937025,0.47798607716973135,0.0224517056311115,8.25769669592821,5.238325094635274,3.2557769483522807,1.3753333333334536,0.2446439589825679,0.06666666666665919,8.0,-0.06866981611148162,0.2152831679199823,2.0704847969110687,7.822826037785041,3.520497889253832,2.448032118048745,1.9125714285716129,0.5006164363326635,6.971186929255092,0.8809832364562686,4.343931168972218,-11.265031051263898,52.11368702095987,-112.03452638731784
256.0,9.81,2.5500000000000003,1.5707759730291782,1.5708166802984078,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0037987479681107,0.7983872396466081,1.9939370107085226,1.248851737996517,3.412672966544149,3.2781508111203137,64.88317352464225,4.325996577157018,1.7457845020840415,4.433914753561161,2.802319853858058,7.896043510840548,19.931851093093893,17.85008720115303,15.527354939615925,22.616834514774183,109.51576796124202,4.643589702268689,3.1728097314472334,5.5365169403319685,3.545067814054411,9.318243347418058,0.15922080185405552,3.219614943358062,0.10314383976073019,4.324962724363795,8.51604465898342,0.2617883874148174,4.4758295944185535,1.027974606570735,6.034707073033783,14.730843632329195,0.27327805011441464,7.06947956101971,0.33940513881375906,7.501020651941224,32.419055114183216,-0.3428569656904393,49.419553163335316,-2.3174467769650318,31.560343476689535,349.00693853339607,0.9324763085799723,101.0138154202018,-1.1832512082877962,42.86639897150145,742.4999314584702,0.0008086597652657,52.493062329055554,24.472719693534874,40.09065789180136,0.0008086597652657,94.44371315301532,119.19069133609216,56.17675140900244,24.809639886042877,74.07522869772055,20.08932141521517,119.19069133609216,119.19149999585744,108.669813738058,2.912842630278758,114.16588658952189,108.669813738058,119.19149999585744,-10.521686257799445,-0.08827547482970792,0.06666666666665919,11.0,-0.2302671248862028,0.4556310929340247,0.0224499761857564,5.862612493920712,5.382710657850539,3.088524224820165,1.3924000000001597,0.5537644264485722,0.26666666666663674,7.0,0.028225451973210493,0.019589062995076637,2.070578314641716,8.51604465898342,2.6431952760746236,2.386534400635573,1.8270000000000797,0.7713734504115691,5.502706024744458,5.656112358666123,-5.0554615637530125,13.790790219290326,-94.40006248121696,199.72154444364003
257.0,9.81,2.56,1.5707759749039014,1.570816678423924,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.8081571368913472,0.7779544089516202,1.7656850096032102,1.2174919518864629,3.4136013241459633,1.4332475722937927,59.731019578843195,3.9824166113776296,1.970204846605675,3.9064605361509424,3.5210282448910704,7.7267317179563975,20.14601740887024,20.1395511784043,12.539274660912152,27.120381405129145,109.18207725186883,10.048249814790728,6.807948859242297,12.08100234499582,11.477332315970841,20.200339395387367,0.2900454695299463,3.286453293146545,1.0168037642205805,5.2568262891034525,8.229963869296705,0.8692738945967668,4.501951837381733,1.7830824671931005,6.355527220986802,16.169081340648574,-0.19895706334274407,7.07658694431408,-0.0636719789252396,6.032342498954659,33.51907464972711,-0.1874160205112479,54.752705971535704,-1.4547576386889602,28.44435429937499,369.6579983800395,0.3932948653044899,111.04358296815049,-2.2966504776452545,34.59242310110598,794.5569020526698,0.0008105818031006,25.42330865786787,26.188915311989835,37.34803914230101,0.0008105818031006,95.41412919605004,119.48498941405512,83.39092611162053,26.188485126052093,76.90889173275747,19.659055029523174,119.48498941405512,119.4857999958582,108.8142347694884,3.104395986057386,114.25693087505846,108.8142347694884,119.4857999958582,-10.671565226369808,-0.08931241391646305,0.06666666666665919,9.0,-0.33425574997433993,0.5902115288961272,0.0224480732442312,14.846274444092517,10.221407794015933,7.329822660251598,1.7510000000002033,0.8942074703334608,0.33333333333329596,9.0,-0.016154676060786896,0.022351820087215583,2.0706711769578763,2.671277734211169,3.3113363743793367,2.0120917090817736,1.6597500000001562,0.9894717972233763,14.612714096670668,-1.4194570667274715,-2.8076210572772724,5.894752480789007,-16.952192935390865,21.718052548132416
258.0,9.81,2.57,1.5707759767690694,1.5708166765589942,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9199886501804106,0.8539918679586046,1.8962173499370434,1.5575511617697724,3.4104232417762534,1.7522931722503101,63.58901166908493,4.239663453232607,1.7571863876812746,4.145404436400976,3.034181764903643,7.724506321973541,18.884274158642665,17.953523610765906,13.97903292588324,21.339003759839997,109.18349122851124,4.865350411962071,3.2331450413083314,5.806892889146655,3.8596253433351873,9.260715834115569,-9.82741704814848,9.809483470926008,-13.300677437375754,19.414751074544284,22.54245081426488,0.34792736346851794,4.1748800224358495,0.7139785364772051,5.552863938543872,16.186306734042194,-1.1288374889552175,6.895314738339823,-1.2962019388693071,7.31456445800549,34.046150064652814,-0.05305301865429731,49.12412487129808,-2.4989905131361976,28.838534544800375,382.33701995983625,0.3232888328864816,101.29671765082573,2.5255043067509915,36.6555167715843,820.9217496987739,0.0008125038546161,35.15169386837596,25.878301116732327,38.39086405818764,0.0008125038546161,96.59125303525953,119.77928749200431,74.67256744496292,25.913062118977518,76.2445628137585,19.802723041382727,119.77928749200431,119.78009999585896,109.82426131333888,2.898614199146377,114.63542687194614,109.82426131333888,119.78009999585896,-9.955838682520081,-0.08311763542411699,0.06666666666665919,9.0,-0.2575186173470004,0.4857762033251314,0.0224460000374273,7.792004499433099,5.351143918970499,3.3206304182084443,1.684000000000181,0.5333816644766773,0.06666666666665919,7.0,-0.18232718632214828,0.8165992718357657,2.0707633906808254,20.460835625967217,12.580219113995478,8.1900320907289,2.209000000000207,0.4901547374723915,6.790510068058752,-15.366635999558383,-0.8043113597207263,4.874528808891653,-12.521970970280345,8.10767612480493
259.0,9.81,2.58,1.570775978624755,1.5708166747035448,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.0179605720865754,0.75198993439282,2.0229282738130623,1.1067186771198758,3.4140941023196025,1.3147471467645722,68.13993225507582,4.543095213472639,1.5731731966079667,4.742808101246995,2.4989303970776726,7.722296264073088,22.088931914300797,18.137937543253827,19.188065521817947,24.051004927474704,109.18511034588644,5.195492280177426,3.7215273362975454,5.813263012484947,4.038895944823646,13.654898451785847,-0.23092072549304563,4.563416546364437,1.1184444780698903,7.519669613604021,9.139541375242954,0.7557145668487467,4.431515714069199,1.60508895849667,5.77819872315299,16.062274250495154,0.023340771952263153,7.789002412597253,-0.7669614145728153,8.659984049509795,33.890334320993624,0.08155798521000567,55.97357228593365,0.3049594873724736,33.84470553124946,380.54726090371366,0.2671099891937453,115.04778364495361,0.0073459486472961,55.02803764038569,815.3825455870929,0.000814425919708,36.7135396036153,23.59428531657312,42.466588943981606,0.000814425919708,95.87646111046524,120.07358556994,71.22855329540366,23.848939691390438,71.75921210849326,21.04875755047621,120.07358556994,120.07439999585972,107.94209289901896,3.666822759404398,114.22580105247485,107.94209289901896,120.07439999585972,-12.132307096840762,-0.10103991439689972,0.06666666666665919,10.0,-0.27106612749863557,0.4960684033406475,0.0224437597369415,13.654898451785847,5.8221954128325395,3.821307047855283,1.5393333333335084,0.5310953042743993,0.06666666666665919,6.0,-0.0030851507387195027,0.0003990614024963145,2.070854962537899,1.6862473042064594,5.158568917271791,3.127857453893936,2.4272000000001737,0.5268071373851468,12.9053056724882,1.916887978144272,1.2011204153635535,4.028535265480559,15.766173412910636,-19.535296537309875
260.0,9.81,2.59,1.5707759804710306,1.570816672857504,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9468663381207347,0.7820905559001918,1.9576045715224406,1.2572779822567342,3.4071393363209594,3.0072471177360756,61.62488818198135,4.108868985289812,1.8358280875123065,4.111148245474821,3.061340074904188,7.919368912082711,17.863797359187416,18.610014485161322,11.683730294800984,22.768160413029623,109.18693388498133,8.987433960044342,5.828339460135168,11.38116163246785,10.119766867426154,15.582894565994756,-6.0233488279558,6.986372263559192,-6.498788413828052,13.17457798205725,16.292938281345155,0.673143832918011,4.595318278615265,1.3007362831358433,7.260413419087605,16.25499284702824,-0.8648487574563454,7.329248547620532,0.08265263048195745,6.889673837564923,34.02398732385036,-0.3383954583873251,55.14535972310614,-3.115928056856587,26.65361178286485,382.65013149439153,0.7689044824114045,115.21671368272683,2.1790897437729466,41.63227306746646,822.3756681102254,0.000816347998273,73.35747313344827,26.803132680213686,39.047294724764846,0.000816347998273,97.4136694058942,120.3678836478622,35.606739937919755,26.84833545188974,75.82237827348314,19.792169238389334,120.3678836478622,120.36869999586044,108.96421307136802,3.3215076855323535,114.86967299824798,108.96421307136802,120.36869999586044,-11.404486924492417,-0.09474628308592371,0.06666666666665919,8.0,-0.3398907909614597,0.6059467860179399,0.0224413554563128,14.365548788926084,9.027442306185316,6.541810214291691,1.9168571428573473,0.9176459679248512,0.19999999999997756,8.0,-0.1528704878975709,0.8126366857261896,2.070945899164136,16.292938281345155,9.280644036519693,5.3398303664789415,1.8020000000001468,0.6291182037467771,11.67308411614594,-11.413569668648186,-5.154210336350971,11.678188454531234,54.68264721159044,-105.74122987269186
261.0,9.81,2.6,1.5707759823079672,1.5708166710208005,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9464560706524576,0.7566903821623007,1.9448245016104075,1.2328240351075992,3.4138711286611105,2.3014276545623136,62.86666137257392,4.19131232755047,1.850361998966138,3.947911830305412,3.1409701329497723,7.750449984902982,20.490376215957298,19.925866038514325,14.189236605620028,24.91606553127695,110.40393398134812,8.682915041262778,5.5909238851399,11.290493974700446,9.514689479896337,15.400354281698773,-1.975754162748055,4.316076128098872,-2.471219039717689,6.8746813957179285,8.890307420261225,0.6525673087156715,4.345719108500431,1.051514118660919,6.537043946658287,16.26507260950553,-0.6300894082549007,7.059209783716664,-0.2962367046981558,6.42455767564635,33.52478702626039,-0.09747937125860126,53.23595395067935,0.47302062604444517,31.472901733363287,372.6198035087467,0.15532852521306964,108.66578582769185,-1.3802343081500592,43.56224498113929,800.9728054008331,0.0008182700902089,5.636685398098349,26.769823972212745,39.070766640544505,0.0008182700902089,96.35978427633168,120.662181725771,104.59458554066026,27.01845476350648,76.34731328895903,19.880109165820908,120.662181725771,120.6629999958612,110.2312709387586,3.0935669310059124,115.41807992950353,110.2312709387586,120.6629999958612,-10.4317290571026,-0.08645342033150522,0.06666666666665919,11.0,-0.2953382321162397,0.5713060585490971,0.022438790252181,12.95292899206625,9.506444934866414,5.765900552884365,1.3654000000001507,0.5638049662780772,0.13333333333331837,7.0,-0.06601374907716953,0.16756214977190015,2.07103620710382,8.49065870852818,4.842365492130273,3.115388618390024,2.2740000000002287,0.8274128352883946,11.360788107052326,-7.882899002504644,-1.4899820824657375,2.3617043646901608,9.050382038821756,-3.104797910211791
262.0,9.81,2.61,1.570775984135636,1.5708166691933636,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,2.139648487965441,0.8133333415451837,2.1912924600782517,1.390120690653105,3.408790646896043,3.215611555510918,69.22168613204605,4.615068902334219,1.8108997535571645,4.757463033224967,2.8347352802668944,7.7735020175254395,22.574668992958422,20.29780697217962,17.689611685091577,31.448504587173044,109.19119133171522,4.656283720737403,3.1318244561960653,5.628343237604219,3.677824647875015,8.927776577726611,-9.527125075347064,10.065012152542563,-15.558299865400599,20.007609589294205,21.376264986788694,0.2287704427534023,4.36863048930376,0.29087385422126805,6.337073419809542,15.556744998950988,-1.3827797677500655,7.3437184847021175,-1.2659641336051366,7.7679522702740496,33.90051405851908,0.46683109416858076,56.54171102269077,0.2880290479927933,40.19804060079936,384.3737214170712,-1.0406505086757631,115.13565819025348,-1.5037052688661499,57.5801499442633,818.6356117704981,0.0008201921954144,29.82688648395164,26.705662184135385,44.607367315243614,0.0008201921954144,96.0720467771475,120.95647980366654,79.88556323570111,26.80876982318233,70.291072452313,19.85169834569604,120.95647980366654,120.95729999586196,109.71244971965277,3.4919236423089335,114.89843976755662,109.71244971965277,120.95729999586196,-11.244850276209192,-0.0929654537311422,0.06666666666665919,13.0,-0.25100626362777545,0.4659772673272111,0.0224360671254521,8.927776577726611,5.621202862039081,2.864268174477911,1.079666666666773,0.5046297872918337,0.13333333333331837,10.0,-0.20285651538524985,0.7600927575654752,2.071125892812043,20.97597627711516,12.980199848561183,8.336346878311442,1.5782222222223956,1.0325508626456974,4.995300532286972,-19.15516907158571,7.081999237410433,-15.801618297238983,-107.5836909267311,240.3615587864036
263.0,9.81,2.62,1.5707759859541064,1.5708166673751232,1.0,1.0,0.01,0.01,14.99800000000168,0.0020000000000002243,1.0,1.9839780380094363,0.8220465572067444,1.9577839266537735,1.4203775062109882,3.4106663987844783,1.443259052133096,63.42435079201596,4.228489787990885,1.9173934079314663,4.2765080135540465,3.2392441180736053,7.847752488291411,19.71805593719385,19.710981542986694,12.697699813457636,26.739584640734638,109.19362378114037,7.499211494546735,5.301215397698832,9.050199488490804,8.928423674838294,15.351365083953617,5.6608346738619675,3.5186174402800914,5.570767131278247,4.618641464458889,14.371430980505671,0.5347723192190138,4.232054242592798,0.612753349212203,6.125061256050597,16.06268143533627,0.10220299944561696,7.060362017745019,0.02227262077670905,7.1014608920463935,34.19540827412593,-0.2739730690861404,52.58710691140643,-0.9205104492663527,29.88934760373261,388.9499363707776,-0.13007716054780197,108.57624376277532,-1.7989723491962404,42.662790202148614,831.592736295451,0.0008221143137894,10.90058903262412,27.839317388967395,39.84747335861211,0.0008221143137894,96.92539522547548,121.25077788154891,100.1421608967218,27.66161298853898,75.84256701790034,19.69941755365618,121.25077788154891,121.2515999958627,111.04274992934592,3.1047860186209575,115.69004037651246,111.04274992934592,121.2515999958627,-10.208850066516789,-0.0841955905477959,0.06666666666665919,11.0,-0.29266644929718966,0.5677103879941712,0.0224331890224147,12.969504288693214,7.914019558752694,5.294685814998105,1.3350000000001407,0.527925941775942,0.13333333333331837,8.0,-0.10127377934814402,0.43572848384170687,2.0712149626562004,8.702499603335525,6.773230286348303,3.716825056701127,1.895142857143035,0.9223187283874368,9.596505168720466,3.1057774557342013,-4.1302668882486495,-1.9307501214740104,6.509790765483614,-1.751289700484719
